question,sql
Can you compare the referral statistics from this weekend to the previous 11 months?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
How do this weekend’s referrals compare to the last 11 months of referral statistics?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
Can you provide a comparison between this weekend’s referral count and the past 11 months?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
How does this weekend’s referral data compare to the average over the last 11 months?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
What are the differences between this weekend’s referrals and the previous 11 months’ data?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
Can you show a comparison of this weekend’s referral numbers to the average from the last 11 months?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
How do this weekend’s referrals compare to the monthly referral trends over the previous 11 months?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
Can you compare the referral numbers for this weekend to the last 11 months of data?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
How does the referral count from this weekend stack up against the past 11 months of referral data?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
What are the differences between this weekend’s referral data and the trends from the previous 11 months?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
Can you provide a comparison of this weekend’s referrals to the past 11 months of referral statistics?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
How does this weekend’s referral data compare to the referral average over the last 11 months?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
How do this weekend’s referral numbers compare to the previous 11 months of referral statistics?,"WITH WeekendData AS (
    SELECT 
        -- Identify each weekend by its Friday date
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE)) AS WeekendStart,
        COUNT(*) AS ReferralCount
    FROM Referrals
    WHERE ReferralCreatedDateTime >= DATEADD(MONTH, -11, GETDATE()) -- Only look at the past 11 months
      AND (
            -- Capture Fridays through Mondays at 6 AM
            DATEPART(WEEKDAY, ReferralCreatedDateTime) = 6 -- Friday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 7) -- Saturday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 1) -- Sunday
            OR (DATEPART(WEEKDAY, ReferralCreatedDateTime) = 2 AND DATEPART(HOUR, ReferralCreatedDateTime) < 6) -- Monday before 6 AM
          )
    GROUP BY 
        DATEADD(DAY, -((DATEPART(WEEKDAY, ReferralCreatedDateTime) + 1) % 7), CAST(ReferralCreatedDateTime AS DATE))
)
-- Calculate this weekend's referrals
, ThisWeekend AS (
    SELECT 
        MAX(WeekendStart) AS ThisWeekendStart, 
        (SELECT TOP 1 ReferralCount FROM WeekendData ORDER BY WeekendStart DESC) AS ThisWeekendReferrals
    FROM WeekendData
)
-- Calculate the average referrals for the previous weekends
, PreviousWeekends AS (
    SELECT 
        CAST(AVG(CAST(ReferralCount AS DECIMAL(10, 2))) AS DECIMAL(10, 2)) AS AvgPreviousWeekendReferrals
    FROM WeekendData
    WHERE WeekendStart < (SELECT ThisWeekendStart FROM ThisWeekend)
)
-- Combine and compare the results
SELECT 
    ThisWeekend.ThisWeekendReferrals,
    PreviousWeekends.AvgPreviousWeekendReferrals,
    CASE 
        WHEN ThisWeekend.ThisWeekendReferrals > PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Above Average'
        WHEN ThisWeekend.ThisWeekendReferrals < PreviousWeekends.AvgPreviousWeekendReferrals 
            THEN 'Below Average'
        ELSE 'Equal to Average'
    END AS ComparisonResult
FROM 
    ThisWeekend,
    PreviousWeekends;
"
